file,label
/kaggle/working/dataset2/train/1/train_7815.jpg,1
/kaggle/working/dataset2/train/0/train_24838.jpg,0
/kaggle/working/dataset2/train/1/train_24459.jpg,1
/kaggle/working/dataset2/train/1/train_4599.jpg,1
/kaggle/working/dataset2/train/0/train_25634.jpg,0
/kaggle/working/dataset2/train/0/train_23573.jpg,0
/kaggle/working/dataset2/train/1/train_18420.jpg,1
/kaggle/working/dataset2/train/0/train_20608.jpg,0
/kaggle/working/dataset2/train/0/train_15822.jpg,0
/kaggle/working/dataset2/train/1/train_20732.jpg,1
/kaggle/working/dataset2/train/0/train_2644.jpg,0
/kaggle/working/dataset2/train/1/train_23743.jpg,1
/kaggle/working/dataset2/train/0/train_16319.jpg,0
/kaggle/working/dataset2/train/1/train_20590.jpg,1
/kaggle/working/dataset2/train/1/train_29259.jpg,1
/kaggle/working/dataset2/train/1/train_2373.jpg,1
/kaggle/working/dataset2/train/1/train_3833.jpg,1
/kaggle/working/dataset2/train/1/train_10157.jpg,1
/kaggle/working/dataset2/train/0/train_20222.jpg,0
/kaggle/working/dataset2/train/0/train_22222.jpg,0
/kaggle/working/dataset2/train/1/train_16743.jpg,1
/kaggle/working/dataset2/train/1/train_11971.jpg,1
/kaggle/working/dataset2/train/1/train_2687.jpg,1
/kaggle/working/dataset2/train/0/train_15644.jpg,0
/kaggle/working/dataset2/train/0/train_9949.jpg,0
/kaggle/working/dataset2/train/1/train_1166.jpg,1
/kaggle/working/dataset2/train/0/train_18697.jpg,0
/kaggle/working/dataset2/train/1/train_24626.jpg,1
/kaggle/working/dataset2/train/0/train_13518.jpg,0
/kaggle/working/dataset2/train/0/train_24792.jpg,0
/kaggle/working/dataset2/train/1/train_4570.jpg,1
/kaggle/working/dataset2/train/1/train_20988.jpg,1
/kaggle/working/dataset2/train/1/train_4125.jpg,1
/kaggle/working/dataset2/train/0/train_22943.jpg,0
/kaggle/working/dataset2/train/1/train_18086.jpg,1
/kaggle/working/dataset2/train/1/train_19152.jpg,1
/kaggle/working/dataset2/train/0/train_14062.jpg,0
/kaggle/working/dataset2/train/1/train_11616.jpg,1
/kaggle/working/dataset2/train/0/train_14011.jpg,0
/kaggle/working/dataset2/train/0/train_27109.jpg,0
/kaggle/working/dataset2/train/0/train_21025.jpg,0
/kaggle/working/dataset2/train/1/train_23645.jpg,1
/kaggle/working/dataset2/train/0/train_27143.jpg,0
/kaggle/working/dataset2/train/0/train_25725.jpg,0
/kaggle/working/dataset2/train/1/train_25063.jpg,1
/kaggle/working/dataset2/train/0/train_11070.jpg,0
/kaggle/working/dataset2/train/1/train_18359.jpg,1
/kaggle/working/dataset2/train/1/train_92.jpg,1
/kaggle/working/dataset2/train/1/train_4615.jpg,1
/kaggle/working/dataset2/train/0/train_1427.jpg,0
/kaggle/working/dataset2/train/1/train_29012.jpg,1
/kaggle/working/dataset2/train/0/train_23228.jpg,0
/kaggle/working/dataset2/train/0/train_3490.jpg,0
/kaggle/working/dataset2/train/0/train_5223.jpg,0
/kaggle/working/dataset2/train/0/train_9125.jpg,0
/kaggle/working/dataset2/train/1/train_29238.jpg,1
/kaggle/working/dataset2/train/1/train_7416.jpg,1
/kaggle/working/dataset2/train/0/train_18708.jpg,0
/kaggle/working/dataset2/train/1/train_26761.jpg,1
/kaggle/working/dataset2/train/1/train_1967.jpg,1
/kaggle/working/dataset2/train/1/train_16507.jpg,1
/kaggle/working/dataset2/train/1/train_20023.jpg,1
/kaggle/working/dataset2/train/1/train_8221.jpg,1
/kaggle/working/dataset2/train/1/train_29460.jpg,1
/kaggle/working/dataset2/train/0/train_29049.jpg,0
/kaggle/working/dataset2/train/0/train_3138.jpg,0
/kaggle/working/dataset2/train/0/train_24956.jpg,0
/kaggle/working/dataset2/train/1/train_28759.jpg,1
/kaggle/working/dataset2/train/1/train_1078.jpg,1
/kaggle/working/dataset2/train/1/train_1241.jpg,1
/kaggle/working/dataset2/train/1/train_787.jpg,1
/kaggle/working/dataset2/train/0/train_21761.jpg,0
/kaggle/working/dataset2/train/1/train_15935.jpg,1
/kaggle/working/dataset2/train/1/train_25433.jpg,1
/kaggle/working/dataset2/train/1/train_11583.jpg,1
/kaggle/working/dataset2/train/0/train_8205.jpg,0
/kaggle/working/dataset2/train/0/train_21613.jpg,0
/kaggle/working/dataset2/train/0/train_21222.jpg,0
/kaggle/working/dataset2/train/1/train_4633.jpg,1
/kaggle/working/dataset2/train/1/train_27455.jpg,1
/kaggle/working/dataset2/train/1/train_3523.jpg,1
/kaggle/working/dataset2/train/1/train_14193.jpg,1
/kaggle/working/dataset2/train/0/train_11488.jpg,0
/kaggle/working/dataset2/train/1/train_17655.jpg,1
/kaggle/working/dataset2/train/0/train_27323.jpg,0
/kaggle/working/dataset2/train/0/train_1958.jpg,0
/kaggle/working/dataset2/train/0/train_22562.jpg,0
/kaggle/working/dataset2/train/1/train_4414.jpg,1
/kaggle/working/dataset2/train/1/train_16684.jpg,1
/kaggle/working/dataset2/train/0/train_19294.jpg,0
/kaggle/working/dataset2/train/1/train_20180.jpg,1
/kaggle/working/dataset2/train/1/train_29599.jpg,1
/kaggle/working/dataset2/train/0/train_11813.jpg,0
/kaggle/working/dataset2/train/0/train_6992.jpg,0
/kaggle/working/dataset2/train/0/train_12683.jpg,0
/kaggle/working/dataset2/train/1/train_9355.jpg,1
/kaggle/working/dataset2/train/0/train_9466.jpg,0
/kaggle/working/dataset2/train/1/train_29919.jpg,1
/kaggle/working/dataset2/train/1/train_21525.jpg,1
/kaggle/working/dataset2/train/1/train_2092.jpg,1
/kaggle/working/dataset2/train/1/train_18158.jpg,1
/kaggle/working/dataset2/train/1/train_424.jpg,1
/kaggle/working/dataset2/train/1/train_13647.jpg,1
/kaggle/working/dataset2/train/0/train_4502.jpg,0
/kaggle/working/dataset2/train/0/train_23709.jpg,0
/kaggle/working/dataset2/train/0/train_1477.jpg,0
/kaggle/working/dataset2/train/1/train_25698.jpg,1
/kaggle/working/dataset2/train/0/train_20894.jpg,0
/kaggle/working/dataset2/train/0/train_4104.jpg,0
/kaggle/working/dataset2/train/1/train_18095.jpg,1
/kaggle/working/dataset2/train/0/train_12527.jpg,0
/kaggle/working/dataset2/train/1/train_17169.jpg,1
/kaggle/working/dataset2/train/0/train_23475.jpg,0
/kaggle/working/dataset2/train/1/train_5689.jpg,1
/kaggle/working/dataset2/train/0/train_16677.jpg,0
/kaggle/working/dataset2/train/0/train_20617.jpg,0
/kaggle/working/dataset2/train/0/train_457.jpg,0
/kaggle/working/dataset2/train/1/train_24846.jpg,1
/kaggle/working/dataset2/train/1/train_11729.jpg,1
/kaggle/working/dataset2/train/0/train_13285.jpg,0
/kaggle/working/dataset2/train/0/train_11869.jpg,0
/kaggle/working/dataset2/train/0/train_9337.jpg,0
/kaggle/working/dataset2/train/0/train_17344.jpg,0
/kaggle/working/dataset2/train/1/train_26785.jpg,1
/kaggle/working/dataset2/train/1/train_17879.jpg,1
/kaggle/working/dataset2/train/1/train_2865.jpg,1
/kaggle/working/dataset2/train/0/train_8998.jpg,0
/kaggle/working/dataset2/train/1/train_4190.jpg,1
/kaggle/working/dataset2/train/0/train_28202.jpg,0
/kaggle/working/dataset2/train/0/train_23313.jpg,0
/kaggle/working/dataset2/train/0/train_9281.jpg,0
/kaggle/working/dataset2/train/1/train_19361.jpg,1
/kaggle/working/dataset2/train/1/train_25932.jpg,1
/kaggle/working/dataset2/train/1/train_25602.jpg,1
/kaggle/working/dataset2/train/0/train_15170.jpg,0
/kaggle/working/dataset2/train/0/train_11045.jpg,0
/kaggle/working/dataset2/train/0/train_1913.jpg,0
/kaggle/working/dataset2/train/0/train_26876.jpg,0
/kaggle/working/dataset2/train/1/train_10767.jpg,1
/kaggle/working/dataset2/train/0/train_1795.jpg,0
/kaggle/working/dataset2/train/0/train_25657.jpg,0
/kaggle/working/dataset2/train/1/train_15469.jpg,1
/kaggle/working/dataset2/train/0/train_21678.jpg,0
/kaggle/working/dataset2/train/0/train_9143.jpg,0
/kaggle/working/dataset2/train/0/train_12129.jpg,0
/kaggle/working/dataset2/train/0/train_6924.jpg,0
/kaggle/working/dataset2/train/1/train_21658.jpg,1
/kaggle/working/dataset2/train/0/train_1823.jpg,0
/kaggle/working/dataset2/train/0/train_16297.jpg,0
/kaggle/working/dataset2/train/0/train_17576.jpg,0
/kaggle/working/dataset2/train/0/train_5805.jpg,0
/kaggle/working/dataset2/train/1/train_10746.jpg,1
/kaggle/working/dataset2/train/0/train_20097.jpg,0
/kaggle/working/dataset2/train/1/train_4267.jpg,1
/kaggle/working/dataset2/train/0/train_12939.jpg,0
/kaggle/working/dataset2/train/1/train_17973.jpg,1
/kaggle/working/dataset2/train/1/train_23663.jpg,1
/kaggle/working/dataset2/train/1/train_13201.jpg,1
/kaggle/working/dataset2/train/0/train_1248.jpg,0
/kaggle/working/dataset2/train/1/train_17837.jpg,1
/kaggle/working/dataset2/train/1/train_15345.jpg,1
/kaggle/working/dataset2/train/1/train_20292.jpg,1
/kaggle/working/dataset2/train/1/train_20216.jpg,1
/kaggle/working/dataset2/train/1/train_19970.jpg,1
/kaggle/working/dataset2/train/1/train_10112.jpg,1
/kaggle/working/dataset2/train/1/train_20374.jpg,1
/kaggle/working/dataset2/train/1/train_2366.jpg,1
/kaggle/working/dataset2/train/1/train_4891.jpg,1
/kaggle/working/dataset2/train/1/train_20749.jpg,1
/kaggle/working/dataset2/train/0/train_23583.jpg,0
/kaggle/working/dataset2/train/0/train_22829.jpg,0
/kaggle/working/dataset2/train/0/train_8359.jpg,0
/kaggle/working/dataset2/train/0/train_14371.jpg,0
/kaggle/working/dataset2/train/0/train_26589.jpg,0
/kaggle/working/dataset2/train/0/train_10895.jpg,0
/kaggle/working/dataset2/train/0/train_29003.jpg,0
/kaggle/working/dataset2/train/0/train_28923.jpg,0
/kaggle/working/dataset2/train/0/train_17555.jpg,0
/kaggle/working/dataset2/train/0/train_8415.jpg,0
/kaggle/working/dataset2/train/1/train_7356.jpg,1
/kaggle/working/dataset2/train/0/train_15273.jpg,0
/kaggle/working/dataset2/train/0/train_19042.jpg,0
/kaggle/working/dataset2/train/0/train_10765.jpg,0
/kaggle/working/dataset2/train/1/train_12275.jpg,1
/kaggle/working/dataset2/train/1/train_14817.jpg,1
/kaggle/working/dataset2/train/0/train_276.jpg,0
/kaggle/working/dataset2/train/1/train_21488.jpg,1
/kaggle/working/dataset2/train/1/train_5500.jpg,1
/kaggle/working/dataset2/train/0/train_2796.jpg,0
/kaggle/working/dataset2/train/0/train_24634.jpg,0
/kaggle/working/dataset2/train/0/train_19434.jpg,0
/kaggle/working/dataset2/train/1/train_29685.jpg,1
/kaggle/working/dataset2/train/1/train_18070.jpg,1
/kaggle/working/dataset2/train/1/train_19225.jpg,1
/kaggle/working/dataset2/train/1/train_3583.jpg,1
/kaggle/working/dataset2/train/1/train_12879.jpg,1
/kaggle/working/dataset2/train/1/train_14189.jpg,1
/kaggle/working/dataset2/train/0/train_6834.jpg,0
/kaggle/working/dataset2/train/1/train_10838.jpg,1
/kaggle/working/dataset2/train/1/train_18126.jpg,1
/kaggle/working/dataset2/train/0/train_13163.jpg,0
/kaggle/working/dataset2/train/1/train_6098.jpg,1
/kaggle/working/dataset2/train/1/train_21173.jpg,1
/kaggle/working/dataset2/train/1/train_4361.jpg,1
/kaggle/working/dataset2/train/1/train_3902.jpg,1
/kaggle/working/dataset2/train/0/train_30017.jpg,0
/kaggle/working/dataset2/train/1/train_431.jpg,1
/kaggle/working/dataset2/train/0/train_4419.jpg,0
/kaggle/working/dataset2/train/0/train_16386.jpg,0
/kaggle/working/dataset2/train/1/train_14769.jpg,1
/kaggle/working/dataset2/train/1/train_6530.jpg,1
/kaggle/working/dataset2/train/1/train_9083.jpg,1
/kaggle/working/dataset2/train/0/train_24898.jpg,0
/kaggle/working/dataset2/train/1/train_18427.jpg,1
/kaggle/working/dataset2/train/0/train_11992.jpg,0
/kaggle/working/dataset2/train/1/train_14647.jpg,1
/kaggle/working/dataset2/train/0/train_20200.jpg,0
/kaggle/working/dataset2/train/1/train_12046.jpg,1
/kaggle/working/dataset2/train/1/train_21533.jpg,1
/kaggle/working/dataset2/train/1/train_9183.jpg,1
/kaggle/working/dataset2/train/1/train_20275.jpg,1
/kaggle/working/dataset2/train/1/train_4555.jpg,1
/kaggle/working/dataset2/train/1/train_7595.jpg,1
/kaggle/working/dataset2/train/1/train_20583.jpg,1
/kaggle/working/dataset2/train/0/train_27402.jpg,0
/kaggle/working/dataset2/train/0/train_24833.jpg,0
/kaggle/working/dataset2/train/1/train_14550.jpg,1
/kaggle/working/dataset2/train/1/train_4606.jpg,1
/kaggle/working/dataset2/train/0/train_17585.jpg,0
/kaggle/working/dataset2/train/1/train_26546.jpg,1
/kaggle/working/dataset2/train/0/train_8791.jpg,0
/kaggle/working/dataset2/train/1/train_4238.jpg,1
/kaggle/working/dataset2/train/0/train_10074.jpg,0
/kaggle/working/dataset2/train/0/train_1602.jpg,0
/kaggle/working/dataset2/train/0/train_24872.jpg,0
/kaggle/working/dataset2/train/0/train_5251.jpg,0
/kaggle/working/dataset2/train/0/train_25511.jpg,0
/kaggle/working/dataset2/train/0/train_26169.jpg,0
/kaggle/working/dataset2/train/0/train_11949.jpg,0
/kaggle/working/dataset2/train/0/train_8083.jpg,0
/kaggle/working/dataset2/train/1/train_3785.jpg,1
/kaggle/working/dataset2/train/0/train_25374.jpg,0
/kaggle/working/dataset2/train/0/train_16869.jpg,0
/kaggle/working/dataset2/train/0/train_10660.jpg,0
/kaggle/working/dataset2/train/1/train_26532.jpg,1
/kaggle/working/dataset2/train/0/train_17130.jpg,0
/kaggle/working/dataset2/train/1/train_17513.jpg,1
/kaggle/working/dataset2/train/0/train_8406.jpg,0
/kaggle/working/dataset2/train/0/train_26778.jpg,0
/kaggle/working/dataset2/train/1/train_19752.jpg,1
/kaggle/working/dataset2/train/1/train_1482.jpg,1
/kaggle/working/dataset2/train/1/train_19599.jpg,1
/kaggle/working/dataset2/train/1/train_11605.jpg,1
/kaggle/working/dataset2/train/0/train_3205.jpg,0
/kaggle/working/dataset2/train/0/train_12873.jpg,0
/kaggle/working/dataset2/train/1/train_20607.jpg,1
/kaggle/working/dataset2/train/1/train_29864.jpg,1
/kaggle/working/dataset2/train/0/train_20616.jpg,0
/kaggle/working/dataset2/train/1/train_10355.jpg,1
/kaggle/working/dataset2/train/1/train_6352.jpg,1
/kaggle/working/dataset2/train/1/train_27.jpg,1
/kaggle/working/dataset2/train/1/train_11906.jpg,1
/kaggle/working/dataset2/train/0/train_8246.jpg,0
/kaggle/working/dataset2/train/0/train_28722.jpg,0
/kaggle/working/dataset2/train/1/train_734.jpg,1
/kaggle/working/dataset2/train/1/train_29498.jpg,1
/kaggle/working/dataset2/train/1/train_9819.jpg,1
/kaggle/working/dataset2/train/0/train_22037.jpg,0
/kaggle/working/dataset2/train/0/train_1803.jpg,0
/kaggle/working/dataset2/train/1/train_10684.jpg,1
/kaggle/working/dataset2/train/0/train_29338.jpg,0
/kaggle/working/dataset2/train/0/train_6995.jpg,0
/kaggle/working/dataset2/train/0/train_11259.jpg,0
/kaggle/working/dataset2/train/0/train_9549.jpg,0
/kaggle/working/dataset2/train/1/train_21126.jpg,1
/kaggle/working/dataset2/train/1/train_24905.jpg,1
/kaggle/working/dataset2/train/1/train_6720.jpg,1
/kaggle/working/dataset2/train/0/train_10267.jpg,0
/kaggle/working/dataset2/train/0/train_3183.jpg,0
/kaggle/working/dataset2/train/1/train_9462.jpg,1
/kaggle/working/dataset2/train/1/train_9038.jpg,1
/kaggle/working/dataset2/train/0/train_5058.jpg,0
/kaggle/working/dataset2/train/0/train_22573.jpg,0
/kaggle/working/dataset2/train/0/train_22935.jpg,0
/kaggle/working/dataset2/train/1/train_3565.jpg,1
/kaggle/working/dataset2/train/1/train_21545.jpg,1
/kaggle/working/dataset2/train/0/train_2029.jpg,0
/kaggle/working/dataset2/train/0/train_8675.jpg,0
/kaggle/working/dataset2/train/1/train_2583.jpg,1
/kaggle/working/dataset2/train/0/train_28258.jpg,0
/kaggle/working/dataset2/train/1/train_14197.jpg,1
/kaggle/working/dataset2/train/1/train_12026.jpg,1
/kaggle/working/dataset2/train/0/train_9881.jpg,0
/kaggle/working/dataset2/train/1/train_13219.jpg,1
/kaggle/working/dataset2/train/0/train_9480.jpg,0
/kaggle/working/dataset2/train/0/train_21389.jpg,0
/kaggle/working/dataset2/train/1/train_22709.jpg,1
/kaggle/working/dataset2/train/0/train_24778.jpg,0
/kaggle/working/dataset2/train/1/train_22904.jpg,1
/kaggle/working/dataset2/train/0/train_14830.jpg,0
/kaggle/working/dataset2/train/1/train_9148.jpg,1
/kaggle/working/dataset2/train/0/train_15256.jpg,0
/kaggle/working/dataset2/train/1/train_3000.jpg,1
/kaggle/working/dataset2/train/1/train_16950.jpg,1
/kaggle/working/dataset2/train/0/train_18483.jpg,0
/kaggle/working/dataset2/train/1/train_6082.jpg,1
/kaggle/working/dataset2/train/0/train_13585.jpg,0
/kaggle/working/dataset2/train/0/train_11253.jpg,0
/kaggle/working/dataset2/train/1/train_21073.jpg,1
/kaggle/working/dataset2/train/1/train_5444.jpg,1
/kaggle/working/dataset2/train/0/train_8944.jpg,0
/kaggle/working/dataset2/train/0/train_9274.jpg,0
/kaggle/working/dataset2/train/1/train_2680.jpg,1
/kaggle/working/dataset2/train/0/train_5171.jpg,0
/kaggle/working/dataset2/train/1/train_753.jpg,1
/kaggle/working/dataset2/train/0/train_6886.jpg,0
/kaggle/working/dataset2/train/0/train_18564.jpg,0
/kaggle/working/dataset2/train/1/train_21036.jpg,1
/kaggle/working/dataset2/train/1/train_29382.jpg,1
/kaggle/working/dataset2/train/1/train_2666.jpg,1
/kaggle/working/dataset2/train/1/train_16987.jpg,1
/kaggle/working/dataset2/train/1/train_26581.jpg,1
/kaggle/working/dataset2/train/1/train_2747.jpg,1
/kaggle/working/dataset2/train/0/train_8316.jpg,0
/kaggle/working/dataset2/train/0/train_21332.jpg,0
/kaggle/working/dataset2/train/0/train_27838.jpg,0
/kaggle/working/dataset2/train/0/train_20356.jpg,0
/kaggle/working/dataset2/train/1/train_11165.jpg,1
/kaggle/working/dataset2/train/1/train_30140.jpg,1
/kaggle/working/dataset2/train/0/train_3301.jpg,0
/kaggle/working/dataset2/train/1/train_29194.jpg,1
/kaggle/working/dataset2/train/0/train_5349.jpg,0
/kaggle/working/dataset2/train/0/train_9594.jpg,0
/kaggle/working/dataset2/train/1/train_29568.jpg,1
/kaggle/working/dataset2/train/1/train_17736.jpg,1
/kaggle/working/dataset2/train/1/train_29583.jpg,1
/kaggle/working/dataset2/train/1/train_1017.jpg,1
/kaggle/working/dataset2/train/0/train_20126.jpg,0
/kaggle/working/dataset2/train/0/train_15119.jpg,0
/kaggle/working/dataset2/train/0/train_6370.jpg,0
/kaggle/working/dataset2/train/0/train_8398.jpg,0
/kaggle/working/dataset2/train/0/train_25385.jpg,0
/kaggle/working/dataset2/train/1/train_17927.jpg,1
/kaggle/working/dataset2/train/0/train_12604.jpg,0
/kaggle/working/dataset2/train/1/train_4451.jpg,1
/kaggle/working/dataset2/train/0/train_4814.jpg,0
/kaggle/working/dataset2/train/0/train_6374.jpg,0
/kaggle/working/dataset2/train/1/train_3239.jpg,1
/kaggle/working/dataset2/train/0/train_16611.jpg,0
/kaggle/working/dataset2/train/1/train_1492.jpg,1
/kaggle/working/dataset2/train/0/train_23929.jpg,0
/kaggle/working/dataset2/train/1/train_19201.jpg,1
/kaggle/working/dataset2/train/1/train_17424.jpg,1
/kaggle/working/dataset2/train/1/train_7465.jpg,1
/kaggle/working/dataset2/train/0/train_8777.jpg,0
/kaggle/working/dataset2/train/1/train_26907.jpg,1
/kaggle/working/dataset2/train/0/train_502.jpg,0
/kaggle/working/dataset2/train/1/train_22163.jpg,1
/kaggle/working/dataset2/train/0/train_26250.jpg,0
/kaggle/working/dataset2/train/0/train_16107.jpg,0
/kaggle/working/dataset2/train/1/train_1470.jpg,1
/kaggle/working/dataset2/train/1/train_11985.jpg,1
/kaggle/working/dataset2/train/1/train_19962.jpg,1
/kaggle/working/dataset2/train/0/train_273.jpg,0
/kaggle/working/dataset2/train/1/train_20192.jpg,1
/kaggle/working/dataset2/train/0/train_5257.jpg,0
/kaggle/working/dataset2/train/0/train_10437.jpg,0
/kaggle/working/dataset2/train/1/train_4304.jpg,1
/kaggle/working/dataset2/train/0/train_21738.jpg,0
/kaggle/working/dataset2/train/1/train_16405.jpg,1
/kaggle/working/dataset2/train/1/train_13283.jpg,1
/kaggle/working/dataset2/train/1/train_7428.jpg,1
/kaggle/working/dataset2/train/1/train_3201.jpg,1
/kaggle/working/dataset2/train/1/train_25296.jpg,1
/kaggle/working/dataset2/train/0/train_26150.jpg,0
/kaggle/working/dataset2/train/1/train_20941.jpg,1
/kaggle/working/dataset2/train/1/train_26783.jpg,1
/kaggle/working/dataset2/train/0/train_17472.jpg,0
/kaggle/working/dataset2/train/0/train_29057.jpg,0
/kaggle/working/dataset2/train/1/train_18524.jpg,1
/kaggle/working/dataset2/train/0/train_20736.jpg,0
/kaggle/working/dataset2/train/0/train_1140.jpg,0
/kaggle/working/dataset2/train/1/train_22993.jpg,1
/kaggle/working/dataset2/train/1/train_16727.jpg,1
/kaggle/working/dataset2/train/0/train_21323.jpg,0
/kaggle/working/dataset2/train/0/train_19724.jpg,0
/kaggle/working/dataset2/train/0/train_16039.jpg,0
/kaggle/working/dataset2/train/1/train_22413.jpg,1
/kaggle/working/dataset2/train/0/train_21142.jpg,0
